No.,ID,Name Variable,Value,Timestamp,Kind of Data,Connected Wifi,,,,,,seconds
8154,D4320,S8_TOTAL_HEIGHT_TR3,21.17,2024-01-23T10:43:23.967780,Counting,1,,10,43,23.96778,38603.96778,3429.090765
8155,D4220,S9_TOTAL_HEIGHT_TR2,21.18,2024-01-23T10:43:24.042859,Counting,1,,10,43,24.042859,38604.04286,3429.165844
8156,D4420,S9_TOTAL_HEIGHT_TR4,21.19,2024-01-23T10:43:24.127792,Counting,1,,10,43,24.127792,38604.12779,3429.250777
8157,D3043,EFF,97,2024-01-23T10:43:24.299419,Counting,1,,10,43,24.299419,38604.29942,3429.422404
8158,D3150,ACT_BATCH_CNT,2005,2024-01-23T10:43:24.371547,Counting,1,,10,43,24.371547,38604.37155,3429.494532
8159,D3000,TOTAL_CNT_TR1,516,2024-01-23T10:43:24.475877,Counting,1,,10,43,24.475877,38604.47588,3429.598862
8160,D3002,TOTAL_CNT_TR2,515,2024-01-23T10:43:24.559753,Counting,1,,10,43,24.559753,38604.55975,3429.682738
8161,D3004,TOTAL_CNT_TR3,518,2024-01-23T10:43:24.643966,Counting,1,,10,43,24.643966,38604.64397,3429.766951
8162,D3006,TOTAL_CNT_TR4,518,2024-01-23T10:43:24.718738,Counting,1,,10,43,24.718738,38604.71874,3429.841723
8163,D3020,GOOD_CNT_TR1,504,2024-01-23T10:43:24.852707,Counting,1,,10,43,24.852707,38604.85271,3429.975692
8164,D3022,GOOD_CNT_TR2,503,2024-01-23T10:43:24.937148,Counting,1,,10,43,24.937148,38604.93715,3430.060133
8165,D3024,GOOD_CNT_TR3,497,2024-01-23T10:43:25.021191,Counting,1,,10,43,25.021191,38605.02119,3430.144176
8166,M126,S1_B-F-2_JAM_,0,2024-01-23T10:43:25.105984,Alarm,1,,10,43,25.105984,38605.10598,3430.228969
8167,D3026,GOOD_CNT_TR4,501,2024-01-23T10:43:25.107748,Counting,1,,10,43,25.107748,38605.10775,3430.230733
8168,D3039,productCount,1987,2024-01-23T10:43:25.338150,Counting,1,,10,43,25.33815,38605.33815,3430.461135
8169,D3150,ACT_BATCH_CNT,2005,2024-01-23T10:43:25.442530,Counting,1,,10,43,25.44253,38605.44253,3430.565515
8170,D4120,S8_TOTAL_HEIGHT_TR1,21.19,2024-01-23T10:43:26.640337,Counting,1,,10,43,26.640337,38606.64034,3431.763322
8171,D4220,S9_TOTAL_HEIGHT_TR2,21.17,2024-01-23T10:43:26.755036,Counting,1,,10,43,26.755036,38606.75504,3431.878021
8172,D4420,S9_TOTAL_HEIGHT_TR4,21.21,2024-01-23T10:43:26.840166,Counting,1,,10,43,26.840166,38606.84017,3431.963151
8173,D3150,ACT_BATCH_CNT,2009,2024-01-23T10:43:27.064197,Counting,1,,10,43,27.064197,38607.0642,3432.187182
8174,D3000,TOTAL_CNT_TR1,517,2024-01-23T10:43:27.159681,Counting,1,,10,43,27.159681,38607.15968,3432.282666
8175,D3002,TOTAL_CNT_TR2,516,2024-01-23T10:43:27.243653,Counting,1,,10,43,27.243653,38607.24365,3432.366638
8176,D3004,TOTAL_CNT_TR3,519,2024-01-23T10:43:27.328137,Counting,1,,10,43,27.328137,38607.32814,3432.451122
8177,D3006,TOTAL_CNT_TR4,519,2024-01-23T10:43:27.413120,Counting,1,,10,43,27.41312,38607.41312,3432.536105
8178,D3020,GOOD_CNT_TR1,505,2024-01-23T10:43:27.532423,Counting,1,,10,43,27.532423,38607.53242,3432.655408
8179,D3022,GOOD_CNT_TR2,504,2024-01-23T10:43:27.615833,Counting,1,,10,43,27.615833,38607.61583,3432.738818
8180,D3024,GOOD_CNT_TR3,498,2024-01-23T10:43:27.664784,Counting,1,,10,43,27.664784,38607.66478,3432.787769
8181,D3026,GOOD_CNT_TR4,502,2024-01-23T10:43:27.740162,Counting,1,,10,43,27.740162,38607.74016,3432.863147
8182,D3039,productCount,1991,2024-01-23T10:43:27.963593,Counting,1,,10,43,27.963593,38607.96359,3433.086578
8183,D3150,ACT_BATCH_CNT,2009,2024-01-23T10:43:28.057996,Counting,1,,10,43,28.057996,38608.058,3433.180981
8184,D4120,S8_TOTAL_HEIGHT_TR1,21.18,2024-01-23T10:43:29.147245,Counting,1,,10,43,29.147245,38609.14725,3434.27023
8185,D4320,S8_TOTAL_HEIGHT_TR3,21.18,2024-01-23T10:43:29.249059,Counting,1,,10,43,29.249059,38609.24906,3434.372044
8186,D4220,S9_TOTAL_HEIGHT_TR2,21.13,2024-01-23T10:43:29.333679,Counting,1,,10,43,29.333679,38609.33368,3434.456664
8187,D4420,S9_TOTAL_HEIGHT_TR4,21.18,2024-01-23T10:43:29.418903,Counting,1,,10,43,29.418903,38609.4189,3434.541888
8188,D3004,TOTAL_CNT_TR3,520,2024-01-23T10:43:29.786559,Counting,1,,10,43,29.786559,38609.78656,3434.909544
8189,D3006,TOTAL_CNT_TR4,520,2024-01-23T10:43:29.835486,Counting,1,,10,43,29.835486,38609.83549,3434.958471
8190,D3020,GOOD_CNT_TR1,506,2024-01-23T10:43:29.924640,Counting,1,,10,43,29.92464,38609.92464,3435.047625
8191,D3022,GOOD_CNT_TR2,505,2024-01-23T10:43:30.041965,Counting,1,,10,43,30.041965,38610.04197,3435.16495
8192,D3024,GOOD_CNT_TR3,499,2024-01-23T10:43:30.094882,Counting,1,,10,43,30.094882,38610.09488,3435.217867
8193,D3026,GOOD_CNT_TR4,503,2024-01-23T10:43:30.169461,Counting,1,,10,43,30.169461,38610.16946,3435.292446
8194,D3039,productCount,1995,2024-01-23T10:43:30.427113,Counting,1,,10,43,30.427113,38610.42711,3435.550098
8195,D3150,ACT_BATCH_CNT,2013,2024-01-23T10:43:30.522197,Counting,1,,10,43,30.522197,38610.5222,3435.645182
8196,D3150,ACT_BATCH_CNT,2013,2024-01-23T10:43:30.912047,Counting,1,,10,43,30.912047,38610.91205,3436.035032
8197,D3000,TOTAL_CNT_TR1,518,2024-01-23T10:43:31.038490,Counting,1,,10,43,31.03849,38611.03849,3436.161475
8198,D3002,TOTAL_CNT_TR2,517,2024-01-23T10:43:31.112964,Counting,1,,10,43,31.112964,38611.11296,3436.235949
8199,D4220,S9_TOTAL_HEIGHT_TR2,21.19,2024-01-23T10:43:31.857441,Counting,1,,10,43,31.857441,38611.85744,3436.980426
8200,D4420,S9_TOTAL_HEIGHT_TR4,21.26,2024-01-23T10:43:31.942419,Counting,1,,10,43,31.942419,38611.94242,3437.065404
8201,D3039,productCount,1999,2024-01-23T10:43:32.753954,Counting,1,,10,43,32.753954,38612.75395,3437.876939
8202,D3150,ACT_BATCH_CNT,2017,2024-01-23T10:43:32.835011,Counting,1,,10,43,32.835011,38612.83501,3437.957996
8203,D4120,S8_TOTAL_HEIGHT_TR1,21.22,2024-01-23T10:43:32.964196,Counting,1,,10,43,32.964196,38612.9642,3438.087181
8204,D3150,ACT_BATCH_CNT,2017,2024-01-23T10:43:33.321302,Counting,1,,10,43,33.321302,38613.3213,3438.444287
8205,D3000,TOTAL_CNT_TR1,519,2024-01-23T10:43:33.426480,Counting,1,,10,43,33.42648,38613.42648,3438.549465
8206,D3002,TOTAL_CNT_TR2,518,2024-01-23T10:43:33.510247,Counting,1,,10,43,33.510247,38613.51025,3438.633232
8207,D3004,TOTAL_CNT_TR3,521,2024-01-23T10:43:33.584646,Counting,1,,10,43,33.584646,38613.58465,3438.707631
8208,D3006,TOTAL_CNT_TR4,521,2024-01-23T10:43:33.635279,Counting,1,,10,43,33.635279,38613.63528,3438.758264
8209,D3020,GOOD_CNT_TR1,507,2024-01-23T10:43:33.758704,Counting,1,,10,43,33.758704,38613.7587,3438.881689
8210,D3022,GOOD_CNT_TR2,506,2024-01-23T10:43:33.853713,Counting,1,,10,43,33.853713,38613.85371,3438.976698
8211,D3024,GOOD_CNT_TR3,500,2024-01-23T10:43:33.928566,Counting,1,,10,43,33.928566,38613.92857,3439.051551
8212,D3026,GOOD_CNT_TR4,504,2024-01-23T10:43:33.993980,Counting,1,,10,43,33.99398,38613.99398,3439.116965
8213,D4120,S8_TOTAL_HEIGHT_TR1,21.2,2024-01-23T10:43:35.374283,Counting,1,,10,43,35.374283,38615.37428,3440.497268
8214,D4320,S8_TOTAL_HEIGHT_TR3,21.19,2024-01-23T10:43:35.478444,Counting,1,,10,43,35.478444,38615.47844,3440.601429
8215,D4420,S9_TOTAL_HEIGHT_TR4,21.23,2024-01-23T10:43:35.622526,Counting,1,,10,43,35.622526,38615.62253,3440.745511
8216,M127,S2_B-F_-1_JAM,0,2024-01-23T10:43:35.752050,Alarm,1,,10,43,35.75205,38615.75205,3440.875035
8217,D3150,ACT_BATCH_CNT,2021,2024-01-23T10:43:35.855760,Counting,1,,10,43,35.85576,38615.85576,3440.978745
8218,D3000,TOTAL_CNT_TR1,520,2024-01-23T10:43:35.990264,Counting,1,,10,43,35.990264,38615.99026,3441.113249
8219,D3002,TOTAL_CNT_TR2,519,2024-01-23T10:43:36.074314,Counting,1,,10,43,36.074314,38616.07431,3441.197299
8220,D3004,TOTAL_CNT_TR3,522,2024-01-23T10:43:36.159678,Counting,1,,10,43,36.159678,38616.15968,3441.282663
8221,D3006,TOTAL_CNT_TR4,522,2024-01-23T10:43:36.248508,Counting,1,,10,43,36.248508,38616.24851,3441.371493
8222,D3020,GOOD_CNT_TR1,508,2024-01-23T10:43:36.372940,Counting,1,,10,43,36.37294,38616.37294,3441.495925
8223,D3022,GOOD_CNT_TR2,507,2024-01-23T10:43:36.447002,Counting,1,,10,43,36.447002,38616.447,3441.569987
8224,D3024,GOOD_CNT_TR3,501,2024-01-23T10:43:36.546459,Counting,1,,10,43,36.546459,38616.54646,3441.669444
8225,D3026,GOOD_CNT_TR4,505,2024-01-23T10:43:36.630663,Counting,1,,10,43,36.630663,38616.63066,3441.753648
8226,D3039,productCount,2003,2024-01-23T10:43:36.894970,Counting,1,,10,43,36.89497,38616.89497,3442.017955
8227,D3150,ACT_BATCH_CNT,2021,2024-01-23T10:43:36.963302,Counting,1,,10,43,36.963302,38616.9633,3442.086287
8228,D4120,S8_TOTAL_HEIGHT_TR1,21.24,2024-01-23T10:43:38.066670,Counting,1,,10,43,38.06667,38618.06667,3443.189655
8229,D4320,S8_TOTAL_HEIGHT_TR3,21.21,2024-01-23T10:43:38.145969,Counting,1,,10,43,38.145969,38618.14597,3443.268954
8230,D4220,S9_TOTAL_HEIGHT_TR2,21.2,2024-01-23T10:43:38.210782,Counting,1,,10,43,38.210782,38618.21078,3443.333767
8231,D4420,S9_TOTAL_HEIGHT_TR4,21.22,2024-01-23T10:43:38.294960,Counting,1,,10,43,38.29496,38618.29496,3443.417945
8232,D3150,ACT_BATCH_CNT,2025,2024-01-23T10:43:38.524496,Counting,1,,10,43,38.524496,38618.5245,3443.647481
8233,D3000,TOTAL_CNT_TR1,521,2024-01-23T10:43:38.639150,Counting,1,,10,43,38.63915,38618.63915,3443.762135
8234,D3002,TOTAL_CNT_TR2,520,2024-01-23T10:43:38.723692,Counting,1,,10,43,38.723692,38618.72369,3443.846677
8235,D3004,TOTAL_CNT_TR3,523,2024-01-23T10:43:38.808665,Counting,1,,10,43,38.808665,38618.80867,3443.93165
8236,D3006,TOTAL_CNT_TR4,523,2024-01-23T10:43:38.893415,Counting,1,,10,43,38.893415,38618.89342,3444.0164
8237,D3020,GOOD_CNT_TR1,509,2024-01-23T10:43:39.008274,Counting,1,,10,43,39.008274,38619.00827,3444.131259
8238,D3022,GOOD_CNT_TR2,508,2024-01-23T10:43:39.093654,Counting,1,,10,43,39.093654,38619.09365,3444.216639
8239,D3024,GOOD_CNT_TR3,502,2024-01-23T10:43:39.186467,Counting,1,,10,43,39.186467,38619.18647,3444.309452
8240,M125,S1_B-F-1_JAM_,1,2024-01-23T10:43:39.206632,Alarm,1,,10,43,39.206632,38619.20663,3444.329617
8241,D3026,GOOD_CNT_TR4,506,2024-01-23T10:43:39.256055,Counting,1,,10,43,39.256055,38619.25606,3444.37904
8242,M126,S1_B-F-2_JAM_,1,2024-01-23T10:43:39.296269,Alarm,1,,10,43,39.296269,38619.29627,3444.419254
8243,D3039,productCount,2007,2024-01-23T10:43:39.500031,Counting,1,,10,43,39.500031,38619.50003,3444.623016
8244,D3150,ACT_BATCH_CNT,2025,2024-01-23T10:43:39.584147,Counting,1,,10,43,39.584147,38619.58415,3444.707132
8245,D4320,S8_TOTAL_HEIGHT_TR3,21.19,2024-01-23T10:43:40.803553,Counting,1,,10,43,40.803553,38620.80355,3445.926538
8246,D4220,S9_TOTAL_HEIGHT_TR2,21.19,2024-01-23T10:43:40.887734,Counting,1,,10,43,40.887734,38620.88773,3446.010719
8247,D4420,S9_TOTAL_HEIGHT_TR4,21.21,2024-01-23T10:43:40.972042,Counting,1,,10,43,40.972042,38620.97204,3446.095027
8248,D3000,TOTAL_CNT_TR1,522,2024-01-23T10:43:41.281454,Counting,1,,10,43,41.281454,38621.28145,3446.404439
8249,D3002,TOTAL_CNT_TR2,521,2024-01-23T10:43:41.365894,Counting,1,,10,43,41.365894,38621.36589,3446.488879
8250,D3004,TOTAL_CNT_TR3,524,2024-01-23T10:43:41.451329,Counting,1,,10,43,41.451329,38621.45133,3446.574314
8251,D3006,TOTAL_CNT_TR4,524,2024-01-23T10:43:41.499003,Counting,1,,10,43,41.499003,38621.499,3446.621988
8252,D3020,GOOD_CNT_TR1,510,2024-01-23T10:43:41.625134,Counting,1,,10,43,41.625134,38621.62513,3446.748119
8253,D3022,GOOD_CNT_TR2,509,2024-01-23T10:43:41.677853,Counting,1,,10,43,41.677853,38621.67785,3446.800838
8254,D3024,GOOD_CNT_TR3,503,2024-01-23T10:43:41.763770,Counting,1,,10,43,41.76377,38621.76377,3446.886755
8255,D3026,GOOD_CNT_TR4,507,2024-01-23T10:43:41.838180,Counting,1,,10,43,41.83818,38621.83818,3446.961165
8256,D3039,productCount,2011,2024-01-23T10:43:42.107423,Counting,1,,10,43,42.107423,38622.10742,3447.230408
8257,D3150,ACT_BATCH_CNT,2029,2024-01-23T10:43:42.192197,Counting,1,,10,43,42.192197,38622.1922,3447.315182
8258,D3150,ACT_BATCH_CNT,2029,2024-01-23T10:43:42.621135,Counting,1,,10,43,42.621135,38622.62114,3447.74412
8259,M125,S1_B-F-1_JAM_,0,2024-01-23T10:43:42.890265,Alarm,1,,10,43,42.890265,38622.89027,3448.01325
8260,D4120,S8_TOTAL_HEIGHT_TR1,21.22,2024-01-23T10:43:43.374819,Counting,1,,10,43,43.374819,38623.37482,3448.497804
8261,D4220,S9_TOTAL_HEIGHT_TR2,21.18,2024-01-23T10:43:43.462765,Counting,1,,10,43,43.462765,38623.46277,3448.58575
8262,D3039,productCount,2015,2024-01-23T10:43:44.300826,Counting,1,,10,43,44.300826,38624.30083,3449.423811
8263,D3150,ACT_BATCH_CNT,2033,2024-01-23T10:43:44.389515,Counting,1,,10,43,44.389515,38624.38952,3449.5125
8264,D4120,S8_TOTAL_HEIGHT_TR1,21.21,2024-01-23T10:43:44.508452,Counting,1,,10,43,44.508452,38624.50845,3449.631437
8265,D4320,S8_TOTAL_HEIGHT_TR3,21.17,2024-01-23T10:43:44.592798,Counting,1,,10,43,44.592798,38624.5928,3449.715783
8266,D3150,ACT_BATCH_CNT,2033,2024-01-23T10:43:44.882288,Counting,1,,10,43,44.882288,38624.88229,3450.005273
8267,D3000,TOTAL_CNT_TR1,523,2024-01-23T10:43:45.025143,Counting,1,,10,43,45.025143,38625.02514,3450.148128
8268,D3002,TOTAL_CNT_TR2,522,2024-01-23T10:43:45.147345,Counting,1,,10,43,45.147345,38625.14735,3450.27033
8269,D3004,TOTAL_CNT_TR3,525,2024-01-23T10:43:45.254478,Counting,1,,10,43,45.254478,38625.25448,3450.377463
8270,D3006,TOTAL_CNT_TR4,525,2024-01-23T10:43:45.337816,Counting,1,,10,43,45.337816,38625.33782,3450.460801
8271,D3020,GOOD_CNT_TR1,511,2024-01-23T10:43:45.451696,Counting,1,,10,43,45.451696,38625.4517,3450.574681
8272,D3022,GOOD_CNT_TR2,510,2024-01-23T10:43:45.535967,Counting,1,,10,43,45.535967,38625.53597,3450.658952
8273,D3024,GOOD_CNT_TR3,504,2024-01-23T10:43:45.615462,Counting,1,,10,43,45.615462,38625.61546,3450.738447
8274,D3026,GOOD_CNT_TR4,508,2024-01-23T10:43:45.700271,Counting,1,,10,43,45.700271,38625.70027,3450.823256
8275,M126,S1_B-F-2_JAM_,0,2024-01-23T10:43:46.514248,Alarm,1,,10,43,46.514248,38626.51425,3451.637233
8276,D4120,S8_TOTAL_HEIGHT_TR1,21.22,2024-01-23T10:43:47.098045,Counting,1,,10,43,47.098045,38627.09805,3452.22103
8277,D4320,S8_TOTAL_HEIGHT_TR3,21.22,2024-01-23T10:43:47.178792,Counting,1,,10,43,47.178792,38627.17879,3452.301777
8278,D4220,S9_TOTAL_HEIGHT_TR2,21.17,2024-01-23T10:43:47.267257,Counting,1,,10,43,47.267257,38627.26726,3452.390242
8279,D3150,ACT_BATCH_CNT,2037,2024-01-23T10:43:47.535608,Counting,1,,10,43,47.535608,38627.53561,3452.658593
8280,D3000,TOTAL_CNT_TR1,524,2024-01-23T10:43:47.650633,Counting,1,,10,43,47.650633,38627.65063,3452.773618
8281,D3002,TOTAL_CNT_TR2,523,2024-01-23T10:43:47.719053,Counting,1,,10,43,47.719053,38627.71905,3452.842038
8282,D3004,TOTAL_CNT_TR3,526,2024-01-23T10:43:47.823006,Counting,1,,10,43,47.823006,38627.82301,3452.945991
8283,D3006,TOTAL_CNT_TR4,526,2024-01-23T10:43:47.896918,Counting,1,,10,43,47.896918,38627.89692,3453.019903
8284,D3020,GOOD_CNT_TR1,512,2024-01-23T10:43:48.073076,Counting,1,,10,43,48.073076,38628.07308,3453.196061
8285,D3022,GOOD_CNT_TR2,511,2024-01-23T10:43:48.144504,Counting,1,,10,43,48.144504,38628.1445,3453.267489
8286,D3024,GOOD_CNT_TR3,505,2024-01-23T10:43:48.225140,Counting,1,,10,43,48.22514,38628.22514,3453.348125
8287,D3026,GOOD_CNT_TR4,509,2024-01-23T10:43:48.309756,Counting,1,,10,43,48.309756,38628.30976,3453.432741
8288,D3039,productCount,2019,2024-01-23T10:43:48.562420,Counting,1,,10,43,48.56242,38628.56242,3453.685405
8289,D3150,ACT_BATCH_CNT,2037,2024-01-23T10:43:48.657360,Counting,1,,10,43,48.65736,38628.65736,3453.780345
8290,D4120,S8_TOTAL_HEIGHT_TR1,21.19,2024-01-23T10:43:49.822289,Counting,1,,10,43,49.822289,38629.82229,3454.945274
8291,D4320,S8_TOTAL_HEIGHT_TR3,21.16,2024-01-23T10:43:49.896705,Counting,1,,10,43,49.896705,38629.89671,3455.01969
8292,D4220,S9_TOTAL_HEIGHT_TR2,21.18,2024-01-23T10:43:49.941736,Counting,1,,10,43,49.941736,38629.94174,3455.064721
8293,D4420,S9_TOTAL_HEIGHT_TR4,21.27,2024-01-23T10:43:50.016315,Counting,1,,10,43,50.016315,38630.01632,3455.1393
8294,M125,S1_B-F-1_JAM_,1,2024-01-23T10:43:50.031813,Alarm,1,,10,43,50.031813,38630.03181,3455.154798
8295,D3150,ACT_BATCH_CNT,2041,2024-01-23T10:43:50.235976,Counting,1,,10,43,50.235976,38630.23598,3455.358961
8296,D3000,TOTAL_CNT_TR1,525,2024-01-23T10:43:50.320653,Counting,1,,10,43,50.320653,38630.32065,3455.443638
8297,D3002,TOTAL_CNT_TR2,524,2024-01-23T10:43:50.394844,Counting,1,,10,43,50.394844,38630.39484,3455.517829
8298,D3004,TOTAL_CNT_TR3,527,2024-01-23T10:43:50.459350,Counting,1,,10,43,50.45935,38630.45935,3455.582335
8299,D3006,TOTAL_CNT_TR4,527,2024-01-23T10:43:50.537837,Counting,1,,10,43,50.537837,38630.53784,3455.660822
8300,D3020,GOOD_CNT_TR1,513,2024-01-23T10:43:50.661581,Counting,1,,10,43,50.661581,38630.66158,3455.784566
8301,D3022,GOOD_CNT_TR2,512,2024-01-23T10:43:50.751119,Counting,1,,10,43,50.751119,38630.75112,3455.874104
8302,D3024,GOOD_CNT_TR3,506,2024-01-23T10:43:50.825298,Counting,1,,10,43,50.825298,38630.8253,3455.948283
8303,D3026,GOOD_CNT_TR4,510,2024-01-23T10:43:50.910674,Counting,1,,10,43,50.910674,38630.91067,3456.033659
8304,D3039,productCount,2023,2024-01-23T10:43:51.157651,Counting,1,,10,43,51.157651,38631.15765,3456.280636
8305,D3150,ACT_BATCH_CNT,2041,2024-01-23T10:43:51.242092,Counting,1,,10,43,51.242092,38631.24209,3456.365077
8306,D4120,S8_TOTAL_HEIGHT_TR1,21.25,2024-01-23T10:43:52.383955,Counting,1,,10,43,52.383955,38632.38396,3457.50694
8307,D4320,S8_TOTAL_HEIGHT_TR3,21.18,2024-01-23T10:43:52.473300,Counting,1,,10,43,52.4733,38632.4733,3457.596285
8308,D4220,S9_TOTAL_HEIGHT_TR2,21.19,2024-01-23T10:43:52.538081,Counting,1,,10,43,52.538081,38632.53808,3457.661066
8309,D4420,S9_TOTAL_HEIGHT_TR4,21.23,2024-01-23T10:43:52.642728,Counting,1,,10,43,52.642728,38632.64273,3457.765713
8310,D3150,ACT_BATCH_CNT,2045,2024-01-23T10:43:52.852701,Counting,1,,10,43,52.852701,38632.8527,3457.975686
8311,D3000,TOTAL_CNT_TR1,526,2024-01-23T10:43:52.997456,Counting,1,,10,43,52.997456,38632.99746,3458.120441
8312,D3002,TOTAL_CNT_TR2,525,2024-01-23T10:43:53.081694,Counting,1,,10,43,53.081694,38633.08169,3458.204679
8313,D3004,TOTAL_CNT_TR3,528,2024-01-23T10:43:53.146325,Counting,1,,10,43,53.146325,38633.14633,3458.26931
8314,D3006,TOTAL_CNT_TR4,528,2024-01-23T10:43:53.225646,Counting,1,,10,43,53.225646,38633.22565,3458.348631
8315,D3020,GOOD_CNT_TR1,514,2024-01-23T10:43:53.339893,Counting,1,,10,43,53.339893,38633.33989,3458.462878
8316,D3022,GOOD_CNT_TR2,513,2024-01-23T10:43:53.413997,Counting,1,,10,43,53.413997,38633.414,3458.536982
8317,D3024,GOOD_CNT_TR3,507,2024-01-23T10:43:53.509352,Counting,1,,10,43,53.509352,38633.50935,3458.632337
8318,M125,S1_B-F-1_JAM_,0,2024-01-23T10:43:53.593401,Alarm,1,,10,43,53.593401,38633.5934,3458.716386
8319,D3026,GOOD_CNT_TR4,511,2024-01-23T10:43:53.603538,Counting,1,,10,43,53.603538,38633.60354,3458.726523
8320,D3039,productCount,2027,2024-01-23T10:43:53.846733,Counting,1,,10,43,53.846733,38633.84673,3458.969718
8321,D3150,ACT_BATCH_CNT,2045,2024-01-23T10:43:53.894417,Counting,1,,10,43,53.894417,38633.89442,3459.017402
8322,D4120,S8_TOTAL_HEIGHT_TR1,21.19,2024-01-23T10:43:55.043639,Counting,1,,10,43,55.043639,38635.04364,3460.166624
8323,D4320,S8_TOTAL_HEIGHT_TR3,21.16,2024-01-23T10:43:55.122873,Counting,1,,10,43,55.122873,38635.12287,3460.245858
8324,D4220,S9_TOTAL_HEIGHT_TR2,21.16,2024-01-23T10:43:55.208425,Counting,1,,10,43,55.208425,38635.20843,3460.33141
8325,D4420,S9_TOTAL_HEIGHT_TR4,21.2,2024-01-23T10:43:55.302583,Counting,1,,10,43,55.302583,38635.30258,3460.425568
8326,D3006,TOTAL_CNT_TR4,529,2024-01-23T10:43:55.691312,Counting,1,,10,43,55.691312,38635.69131,3460.814297
8327,D3020,GOOD_CNT_TR1,515,2024-01-23T10:43:55.796675,Counting,1,,10,43,55.796675,38635.79668,3460.91966
8328,D3022,GOOD_CNT_TR2,514,2024-01-23T10:43:55.901196,Counting,1,,10,43,55.901196,38635.9012,3461.024181
8329,D3024,GOOD_CNT_TR3,508,2024-01-23T10:43:55.975829,Counting,1,,10,43,55.975829,38635.97583,3461.098814
8330,D3026,GOOD_CNT_TR4,512,2024-01-23T10:43:56.059967,Counting,1,,10,43,56.059967,38636.05997,3461.182952
8331,D3039,productCount,2031,2024-01-23T10:43:56.294240,Counting,1,,10,43,56.29424,38636.29424,3461.417225
8332,D3150,ACT_BATCH_CNT,2049,2024-01-23T10:43:56.383399,Counting,1,,10,43,56.383399,38636.3834,3461.506384
8333,D3150,ACT_BATCH_CNT,2049,2024-01-23T10:43:56.823717,Counting,1,,10,43,56.823717,38636.82372,3461.946702
8334,D3000,TOTAL_CNT_TR1,527,2024-01-23T10:43:56.942737,Counting,1,,10,43,56.942737,38636.94274,3462.065722
8335,D3002,TOTAL_CNT_TR2,526,2024-01-23T10:43:57.022278,Counting,1,,10,43,57.022278,38637.02228,3462.145263
8336,D3004,TOTAL_CNT_TR3,529,2024-01-23T10:43:57.123897,Counting,1,,10,43,57.123897,38637.1239,3462.246882
8337,D4120,S8_TOTAL_HEIGHT_TR1,21.18,2024-01-23T10:43:57.750666,Counting,1,,10,43,57.750666,38637.75067,3462.873651
8338,D4320,S8_TOTAL_HEIGHT_TR3,21.18,2024-01-23T10:43:57.830936,Counting,1,,10,43,57.830936,38637.83094,3462.953921
8339,D4220,S9_TOTAL_HEIGHT_TR2,21.19,2024-01-23T10:43:57.915678,Counting,1,,10,43,57.915678,38637.91568,3463.038663
8340,D4420,S9_TOTAL_HEIGHT_TR4,21.22,2024-01-23T10:43:57.991200,Counting,1,,10,43,57.9912,38637.9912,3463.114185
8341,D3020,GOOD_CNT_TR1,516,2024-01-23T10:43:58.562941,Counting,1,,10,43,58.562941,38638.56294,3463.685926
8342,D3022,GOOD_CNT_TR2,515,2024-01-23T10:43:58.612599,Counting,1,,10,43,58.612599,38638.6126,3463.735584
8343,D3024,GOOD_CNT_TR3,509,2024-01-23T10:43:58.706731,Counting,1,,10,43,58.706731,38638.70673,3463.829716
8344,D3026,GOOD_CNT_TR4,513,2024-01-23T10:43:58.791967,Counting,1,,10,43,58.791967,38638.79197,3463.914952
8345,D3039,productCount,2035,2024-01-23T10:43:59.035542,Counting,1,,10,43,59.035542,38639.03554,3464.158527
8346,D3150,ACT_BATCH_CNT,2053,2024-01-23T10:43:59.119915,Counting,1,,10,43,59.119915,38639.11992,3464.2429
8347,D4120,S8_TOTAL_HEIGHT_TR1,21.21,2024-01-23T10:43:59.234442,Counting,1,,10,43,59.234442,38639.23444,3464.357427
8348,D4320,S8_TOTAL_HEIGHT_TR3,21.17,2024-01-23T10:43:59.318885,Counting,1,,10,43,59.318885,38639.31889,3464.44187
8349,D3150,ACT_BATCH_CNT,2053,2024-01-23T10:43:59.618311,Counting,1,,10,43,59.618311,38639.61831,3464.741296
8350,D3000,TOTAL_CNT_TR1,528,2024-01-23T10:43:59.741680,Counting,1,,10,43,59.74168,38639.74168,3464.864665
8351,D3002,TOTAL_CNT_TR2,527,2024-01-23T10:43:59.816053,Counting,1,,10,43,59.816053,38639.81605,3464.939038
8352,D3004,TOTAL_CNT_TR3,530,2024-01-23T10:43:59.900557,Counting,1,,10,43,59.900557,38639.90056,3465.023542
8353,D3006,TOTAL_CNT_TR4,530,2024-01-23T10:43:59.948073,Counting,1,,10,43,59.948073,38639.94807,3465.071058
8354,D4220,S9_TOTAL_HEIGHT_TR2,21.14,2024-01-23T10:44:00.636682,Counting,1,,10,44,0.636682,38640.63668,3465.759667
8355,D4420,S9_TOTAL_HEIGHT_TR4,21.17,2024-01-23T10:44:00.721486,Counting,1,,10,44,0.721486,38640.72149,3465.844471
8356,D3039,productCount,2039,2024-01-23T10:44:01.577463,Counting,1,,10,44,1.577463,38641.57746,3466.700448
8357,D3150,ACT_BATCH_CNT,2057,2024-01-23T10:44:01.665707,Counting,1,,10,44,1.665707,38641.66571,3466.788692
8358,D4120,S8_TOTAL_HEIGHT_TR1,21.2,2024-01-23T10:44:01.804930,Counting,1,,10,44,1.80493,38641.80493,3466.927915
